practice,stp,region,interval_start,population,appointments_scheduled,appointments_seen,pf_consultation_general,pf_consultation_uti,populationeligible_uuti
566,E54000027,North East,2024-02-01,1,0,0,0,0.0,0.0
196,E54000040,South West,2024-02-01,1,2,2,0,0.0,0.0
701,E54000054,North West,2024-02-01,1,0,0,0,0.0,0.0
799,E54000068,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
299,E54000063,South East,2024-02-01,1,1,1,0,0.0,0.0
546,E54000037,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
16,E54000029,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
769,E54000037,Yorkshire and The Humber,2024-02-01,1,0,1,0,0.0,1.0
895,E54000064,East,2024-02-01,1,0,0,0,0.0,0.0
573,E54000076,West Midlands,2024-02-01,1,0,0,0,0.0,1.0
768,E54000030,Missing,2024-02-01,1,0,0,0,0.0,0.0
511,E54000042,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
495,E54000066,Missing,2024-02-01,1,0,0,0,0.0,0.0
404,E54000087,London,2024-02-01,1,0,0,0,0.0,0.0
10,E54000080,Missing,2024-02-01,1,0,1,0,0.0,0.0
891,E54000013,West Midlands,2024-02-01,1,0,1,0,0.0,0.0
483,E54000063,North West,2024-02-01,1,0,0,0,0.0,0.0
243,E54000041,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
441,E54000082,North West,2024-02-01,1,0,0,0,0.0,0.0
400,E54000082,East Midlands,2024-02-01,1,0,0,0,0.0,0.0
992,E54000073,Missing,2024-02-01,1,0,0,0,0.0,0.0
561,E54000054,Missing,2024-02-01,1,0,1,0,0.0,0.0
84,E54000002,Missing,2024-02-01,1,0,0,0,0.0,0.0
153,E54000072,East Midlands,2024-02-01,1,0,0,0,0.0,0.0
68,E54000088,Missing,2024-02-01,1,0,0,0,0.0,0.0
619,E54000008,Missing,2024-02-01,1,0,1,0,0.0,0.0
48,E54000097,East Midlands,2024-02-01,1,0,0,0,0.0,0.0
640,E54000025,Missing,2024-02-01,1,0,0,0,0.0,0.0
893,E54000031,East,2024-02-01,1,0,0,0,0.0,0.0
86,E54000065,Missing,2024-02-01,1,0,0,0,0.0,0.0
580,E54000001,Missing,2024-02-01,1,0,0,0,0.0,0.0
647,E54000073,North West,2024-02-01,1,0,0,0,0.0,0.0
566,E54000097,Missing,2024-02-01,1,0,0,0,0.0,0.0
804,E54000074,Missing,2024-02-01,1,0,0,0,0.0,0.0
74,E54000098,North West,2024-02-01,1,0,0,0,0.0,1.0
551,E54000000,South West,2024-02-01,1,0,0,0,0.0,0.0
148,E54000082,West Midlands,2024-02-01,1,0,0,0,0.0,1.0
780,E54000081,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
103,E54000052,North East,2024-02-01,1,0,0,0,0.0,0.0
378,E54000048,London,2024-02-01,1,0,1,0,0.0,0.0
432,E54000057,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
476,E54000041,Missing,2024-02-01,1,0,0,0,0.0,1.0
394,E54000055,Missing,2024-02-01,1,0,0,0,0.0,0.0
383,E54000033,Missing,2024-02-01,1,0,0,0,0.0,0.0
230,E54000044,South West,2024-02-01,1,0,0,0,0.0,0.0
895,E54000074,South East,2024-02-01,1,0,0,0,0.0,0.0
790,E54000013,South West,2024-02-01,1,0,0,0,0.0,1.0
115,E54000066,South West,2024-02-01,1,0,0,0,0.0,0.0
548,E54000083,London,2024-02-01,1,0,0,0,0.0,0.0
430,E54000042,North East,2024-02-01,1,0,0,0,0.0,0.0
350,E54000044,London,2024-02-01,1,0,0,0,0.0,0.0
588,E54000051,North West,2024-02-01,1,0,0,0,0.0,0.0
339,E54000088,Missing,2024-02-01,1,0,0,0,0.0,1.0
822,E54000075,Missing,2024-02-01,2,0,0,0,0.0,0.0
54,E54000001,South West,2024-02-01,1,0,0,0,0.0,0.0
993,E54000002,Missing,2024-02-01,1,0,0,0,0.0,0.0
385,E54000047,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
178,E54000007,Missing,2024-02-01,1,0,0,0,0.0,1.0
20,E54000053,London,2024-02-01,1,0,0,0,0.0,0.0
702,E54000010,North East,2024-02-01,1,0,0,0,0.0,0.0
601,E54000080,London,2024-02-01,1,0,0,0,0.0,0.0
348,E54000033,North East,2024-02-01,1,0,0,0,0.0,0.0
382,E54000059,East,2024-02-01,1,0,0,0,0.0,0.0
832,E54000010,North West,2024-02-01,1,0,0,0,0.0,1.0
993,E54000017,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
837,E54000074,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
424,E54000058,South East,2024-02-01,1,0,0,0,0.0,0.0
312,E54000079,East,2024-02-01,1,0,0,0,0.0,0.0
504,E54000051,London,2024-02-01,1,0,0,0,0.0,0.0
520,E54000034,London,2024-02-01,1,0,2,0,0.0,1.0
536,E54000059,East,2024-02-01,1,0,0,0,0.0,0.0
782,E54000061,West Midlands,2024-02-01,1,0,0,0,0.0,1.0
726,E54000077,London,2024-02-01,1,0,0,0,0.0,0.0
588,E54000033,South West,2024-02-01,1,0,0,0,0.0,0.0
334,E54000043,Missing,2024-02-01,1,0,0,0,0.0,0.0
107,E54000073,East,2024-02-01,1,0,0,0,0.0,0.0
131,E54000061,South West,2024-02-01,1,0,0,0,0.0,0.0
501,E54000013,West Midlands,2024-02-01,1,0,1,0,0.0,0.0
734,E54000021,East Midlands,2024-02-01,1,0,0,0,0.0,1.0
287,E54000024,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
990,E54000031,South West,2024-02-01,1,0,0,0,0.0,1.0
419,E54000091,South West,2024-02-01,1,0,0,0,0.0,1.0
954,E54000065,West Midlands,2024-02-01,1,0,1,0,0.0,0.0
506,E54000075,North East,2024-02-01,1,0,0,0,0.0,0.0
661,E54000020,East,2024-02-01,1,0,0,0,0.0,0.0
518,E54000057,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
947,E54000069,North East,2024-02-01,1,0,0,0,0.0,1.0
323,E54000002,East Midlands,2024-02-01,1,0,0,0,0.0,0.0
702,E54000073,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
93,E54000047,North East,2024-02-01,1,0,0,0,0.0,1.0
532,E54000051,London,2024-02-01,1,0,0,0,0.0,1.0
535,E54000082,North West,2024-02-01,1,0,0,0,0.0,0.0
249,E54000026,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
790,E54000016,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
365,E54000087,North West,2024-02-01,1,0,0,0,0.0,1.0
443,E54000059,North West,2024-02-01,1,0,0,0,0.0,0.0
610,E54000089,East,2024-02-01,1,0,0,0,0.0,0.0
802,E54000078,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
592,E54000021,Missing,2024-02-01,1,0,0,0,0.0,0.0
198,E54000042,Missing,2024-02-01,1,0,1,0,0.0,1.0
211,E54000069,North East,2024-02-01,1,0,0,0,0.0,0.0
407,E54000051,Missing,2024-02-01,1,0,0,0,0.0,0.0
301,E54000038,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
517,E54000085,London,2024-02-01,1,0,0,0,0.0,0.0
688,E54000022,London,2024-02-01,1,0,1,0,0.0,0.0
113,E54000026,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
541,E54000082,East Midlands,2024-02-01,1,0,0,0,0.0,0.0
831,E54000010,Missing,2024-02-01,1,0,0,0,0.0,0.0
869,E54000038,South East,2024-02-01,1,0,0,0,0.0,0.0
672,E54000048,South West,2024-02-01,1,0,0,0,0.0,0.0
214,E54000033,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
585,E54000039,London,2024-02-01,1,0,0,0,0.0,0.0
993,E54000048,East,2024-02-01,1,0,0,0,0.0,0.0
293,E54000095,Missing,2024-02-01,1,0,0,0,0.0,1.0
20,E54000073,London,2024-02-01,1,0,0,0,0.0,0.0
226,E54000042,East,2024-02-01,1,0,0,0,0.0,0.0
829,E54000074,North East,2024-02-01,1,0,0,0,0.0,0.0
526,E54000010,London,2024-02-01,1,0,0,0,0.0,1.0
611,E54000022,East,2024-02-01,1,0,0,0,0.0,0.0
11,E54000042,London,2024-02-01,1,0,0,0,0.0,1.0
582,E54000042,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
230,E54000098,West Midlands,2024-02-01,1,1,1,0,0.0,0.0
674,E54000077,Missing,2024-02-01,1,0,1,0,0.0,0.0
316,E54000035,North West,2024-02-01,1,0,0,0,0.0,0.0
886,E54000059,North West,2024-02-01,1,0,0,0,0.0,0.0
865,E54000075,East Midlands,2024-02-01,1,0,0,0,0.0,0.0
982,E54000068,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
355,E54000021,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
335,E54000096,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
725,E54000025,Missing,2024-02-01,1,0,0,0,0.0,0.0
247,E54000087,South West,2024-02-01,1,0,0,0,0.0,0.0
968,E54000017,North West,2024-02-01,1,0,0,0,0.0,1.0
523,E54000002,East,2024-02-01,1,0,1,0,0.0,0.0
207,E54000033,Missing,2024-02-01,1,0,0,0,0.0,0.0
549,E54000074,North East,2024-02-01,1,0,0,0,0.0,1.0
911,E54000027,Missing,2024-02-01,1,0,1,0,0.0,0.0
224,E54000020,Missing,2024-02-01,1,0,0,0,0.0,0.0
921,E54000071,London,2024-02-01,1,0,0,0,0.0,0.0
455,E54000060,Missing,2024-02-01,1,0,0,0,0.0,0.0
935,E54000031,North West,2024-02-01,1,0,0,0,0.0,0.0
227,E54000075,North West,2024-02-01,1,0,0,0,0.0,0.0
742,E54000074,Missing,2024-02-01,1,0,0,0,0.0,0.0
319,E54000035,East,2024-02-01,1,0,0,0,0.0,1.0
868,E54000014,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
204,E54000076,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
481,E54000029,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,1.0
466,E54000066,Missing,2024-02-01,1,0,0,0,0.0,0.0
108,E54000082,Missing,2024-02-01,1,0,0,0,0.0,0.0
968,E54000044,Yorkshire and The Humber,2024-02-01,1,0,1,0,0.0,0.0
450,E54000002,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
464,E54000086,South East,2024-02-01,1,0,0,0,0.0,0.0
624,E54000007,North East,2024-02-01,1,0,0,0,0.0,0.0
354,E54000016,North West,2024-02-01,1,0,0,0,0.0,0.0
800,E54000076,Missing,2024-02-01,1,0,0,0,0.0,0.0
8,E54000050,North East,2024-02-01,1,0,0,0,0.0,0.0
373,E54000032,South West,2024-02-01,1,0,1,0,0.0,1.0
38,E54000028,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
623,E54000076,London,2024-02-01,1,0,1,0,0.0,0.0
501,E54000037,South West,2024-02-01,1,0,0,0,0.0,1.0
144,E54000047,Missing,2024-02-01,1,0,0,0,0.0,0.0
184,E54000007,London,2024-02-01,1,0,0,0,0.0,0.0
856,E54000059,Missing,2024-02-01,1,0,0,0,0.0,0.0
169,E54000020,East,2024-02-01,1,0,2,0,0.0,0.0
9,E54000015,Missing,2024-02-01,1,0,0,0,0.0,0.0
982,E54000083,North East,2024-02-01,1,0,0,0,0.0,0.0
919,E54000030,Missing,2024-02-01,1,0,0,0,0.0,1.0
74,E54000007,Missing,2024-02-01,1,0,0,0,0.0,0.0
532,E54000006,North West,2024-02-01,1,0,0,0,0.0,0.0
882,E54000038,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
708,E54000064,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
31,E54000039,East,2024-02-01,1,0,0,0,0.0,1.0
719,E54000028,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
948,E54000055,North West,2024-02-01,1,0,0,0,0.0,0.0
561,E54000059,Missing,2024-02-01,1,0,0,0,0.0,0.0
160,E54000039,East,2024-02-01,1,0,0,0,0.0,0.0
322,E54000088,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
523,E54000082,Missing,2024-02-01,1,0,0,0,0.0,0.0
961,E54000052,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
507,E54000082,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
335,E54000067,East,2024-02-01,1,0,0,0,0.0,0.0
130,E54000004,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
174,E54000025,South West,2024-02-01,1,0,1,0,0.0,1.0
227,E54000056,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
793,E54000058,South West,2024-02-01,1,0,0,0,0.0,0.0
348,E54000009,South West,2024-02-01,1,0,0,0,0.0,0.0
353,E54000066,Missing,2024-02-01,1,0,0,0,0.0,0.0
106,E54000019,Missing,2024-02-01,1,0,0,0,0.0,0.0
950,E54000038,Missing,2024-02-01,1,0,0,0,0.0,0.0
612,E54000086,East,2024-02-01,1,0,0,0,0.0,1.0
192,E54000087,East,2024-02-01,1,0,0,0,0.0,0.0
804,E54000043,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
927,E54000084,London,2024-02-01,1,0,0,0,0.0,0.0
501,E54000095,South West,2024-02-01,1,0,0,0,0.0,0.0
74,E54000074,London,2024-02-01,1,0,0,0,0.0,1.0
558,E54000049,Missing,2024-02-01,1,0,0,0,0.0,0.0
122,E54000095,North East,2024-02-01,1,0,0,0,0.0,0.0
459,E54000056,North East,2024-02-01,1,0,0,0,0.0,0.0
896,E54000079,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
628,E54000052,London,2024-02-01,1,0,0,0,0.0,0.0
371,E54000063,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
816,E54000063,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,1.0
271,E54000040,Yorkshire and The Humber,2024-02-01,1,0,0,0,0.0,0.0
655,E54000002,North East,2024-02-01,1,0,0,0,0.0,0.0
48,E54000093,West Midlands,2024-02-01,1,0,0,0,0.0,0.0
278,E54000034,Missing,2024-02-01,1,0,0,0,0.0,0.0
799,E54000089,East,2024-02-01,1,0,0,0,0.0,1.0
787,E54000009,Missing,2024-02-01,1,0,0,0,0.0,0.0
458,E54000029,North West,2024-02-01,1,0,0,0,0.0,0.0
